cnpj,cliente,cidade,uf
16.524.054/0006-09,ADRA - Agencia Adventista de Recursos Assistenciais de Uberlândia,UBERLANDIA,MG
19.567.510/0001-73,AGUAS MINERAIS DE POÇOS DE CALDAS - Implantação,POÇOS DE CLADAS,MG
18.888.560/0001-20,AMNOR - Implantação,varginha,MG
03.047.782/0001-02,ASSOCIAÇÃO BRASILEIRA DE CÂMARAS MUNICIPAIS - ABRACAM,Uberlândia,MG
30.997.554/0004-62,ASSOCIACAO DA UNIAO ESTE BRASILEIRA DOS ADV DO SET DIA,UBERLANDIA,MG
17.854.977/0001-79,AUTARQUIA MUNICIPAL DE ENSINO DE POÇOS DE CALDAS - Implantação,POÇOS DE CLADAS,MG
07.726.030/0001-29,BSA - BRASIL SOLUÇÕES ADMINISTRATIVAS LTDA - EPP,TUPACIGUARA,MG
02.039.613/0001-68,CAMARA MUNICIPAL DA ESTANCIA DE SOCORRO,SOCORRO,SP
51.301.471/0001-70,CÂMARA MUNICIPAL DE AMPARO - Implantação,AMPARO,SP
07.794.444/0001-95,CAMARA MUNICIPAL DE ANDRADAS,ANDRADAS,MG
23.099.229/0001-20,CAMARA MUNICIPAL DE ARAGUARI,ARAGUARI,MG
03.341.970/0001-49,CAMARA MUNICIPAL DE BRAÚNAS,BRAÚNAS,MG
01.609.525/0001-91,CAMARA MUNICIPAL DE CACHOEIRA DOURADA MG,CACHOEIRA DOURADA,MG
22.237.572/0001-21,CAMARA MUNICIPAL DE CANAPOLIS,CANÁPOLIS,MG
20.729.588/0001-26,CAMARA MUNICIPAL DE CAPINÓPOLIS,CAPINÓPOLIS,MG
26.042.572/0001-27,CAMARA MUNICIPAL DE CARNEIRINHO,CARNEIRINHO,MG
00.627.781/0001-49,CAMARA MUNICIPAL DE CAXAMBU,CAXAMBU,MG
02.430.067/0001-91,CAMARA MUNICIPAL DE CONCEIÇÃO DO MATO DENTRO,Conceição do Mato Dentro,MG
23.371.883/0001-41,CAMARA MUNICIPAL DE CONQUISTA,CONQUISTA,MG
21.289.590/0001-94,CAMARA MUNICIPAL DE COROMANDEL,COROMANDEL,MG
18.954.610/0001-90,CAMARA MUNICIPAL DE CORONEL FABRICIANO,CORONEL FABRICIANO,MG
51.642.635/0001-23,CAMARA MUNICIPAL DE CUBATÃO,Cubatão,SP
04.437.875/0001-06,CAMARA MUNICIPAL DE FRUTAL,FRUTAL,MG
19.092.303/0001-00,CAMARA MUNICIPAL DE GUAXUPÉ,GUAXUPÉ,MG
01.058.589/0001-41,CAMARA MUNICIPAL DE GURINHATÃ,GURINHATÃ,MG
22.737.555/0001-53,CAMARA MUNICIPAL DE IGARAPÉ,IGARAPÉ,MG
23.095.664/0001-87,CAMARA MUNICIPAL DE IPIAÇU,IPIAÇU,MG
00.993.308/0001-85,CAMARA MUNICIPAL DE ITAJUBÁ,Itajubá,MG
02.740.012/0001-88,CAMARA MUNICIPAL DE ITANHANDU,itanhandu,MG
26.040.238/0001-34,CAMARA MUNICIPAL DE ITURAMA,ITURAMA,MG
51.313.955/0001-30,CAMARA MUNICIPAL DE JAGUARIUNA,Jaguariuna,SP
19.092.071/0001-90,CAMARA MUNICIPAL DE LAVRAS,LAVRAS,MG
26.042.598/0001-75,CAMARA MUNICIPAL DE LIMEIRA DO OESTE,LIMEIRA DO OESTE,MG
49.597.552/0001-18,CAMARA MUNICIPAL DE LOUVEIRA,LOUVEIRA,SP
20.733.358/0001-30,CAMARA MUNICIPAL DE MONTE ALEGRE DE MINAS,MONTE ALEGRE DE MINAS,MG
14.309.636/0001-24,CAMARA MUNICIPAL DE MONTE CARMELO,MONTE CARMELO,MG
50.520.121/0001-32,CAMARA MUNICIPAL DE OSASCO,OSASCO,SP
19.146.752/0001-93,CAMARA MUNICIPAL DE OURO PRETO,OURO PRETO,MG
20.215.158/0001-96,CAMARA MUNICIPAL DE PARACATU,PARACATU,MG
01.668.855/0001-58,CAMARA MUNICIPAL DE PEDRINOPOLIS,PEDRINOPOLIS,MG
20.131.090/0001-67,CAMARA MUNICIPAL DE PEDRO LEOPOLDO - Implantação,PEDRO LEOPOLDO,MG
22.236.517/0001-17,CAMARA MUNICIPAL DE PRATA,PRATA,MG
26.041.293/0001-49,CAMARA MUNICIPAL DE SANTA JULIANA,SANTA JULIANA,MG
73.634.958/0001-08,CAMARA MUNICIPAL DE SANTA VITORIA,SANTA VITORIA,MG
02.563.728/0001-57,CAMARA MUNICIPAL DE SAO JOAQUIM DE BICAS,SAO JOAQUIM DE BICAS,MG
42.785.238/0001-10,CAMARA MUNICIPAL DE SAO JOE DA LAPA - Implantação,Sao Jose da Lapa,MG
54.138.268/0001-13,CAMARA MUNICIPAL DE SÃO JOSÉ DO RIO PARDO,São José do Rio Pardo,SP
49.956.600/0001-17,CAMARA MUNICIPAL DE SÃO VICENTE,SÃO VICENTE,SP
51.364.933/0001-07,CAMARA MUNICIPAL DE SUZANO,SUZANO,SP
22.709.976/0001-70,CAMARA MUNICIPAL DE TEOFILO OTONI,TEÓFILO OTONI,MG
17.112.673/0001-36,CAMARA MUNICIPAL DE TIMOTEO,TIMOTEO,MG
20.721.924/0001-94,CAMARA MUNICIPAL DE TUPACIGUARA,TUPACIGUARA,MG
26.034.165/0001-78,CAMARA MUNICIPAL DE UBERABA,UBERABA,MG
20.720.165/0001-45,CAMARA MUNICIPAL DE UBERLÂNDIA,UBERLÂNDIA,MG
19.783.570/0001-23,CAMARA MUNICIPAL DE UNAI,UnaI,MG
01.632.117/0001-50,CAMARA MUNICIPAL DE UNIÃO DE MINAS,UNIÃO DE MINAS,MG
54.683.818/0001-85,CÂMARA MUNICIPAL DE VARGEM GRANDE DO SUL - Implantação,VARGEM GRANDE DO SUL,SP
51.436.244/0001-52,CAMARA MUNICIPAL DE VARGEM GRANDE PAULISTA - Implantação,VARGEM GRANDE PAULISTA,SP
51.863.884/0001-49,CAMARA MUNICIPAL DE VÁRZEA PAULISTA,VARZEA PAULISTA,SP
23.094.832/0001-10,CAPINÓPOLIS PREV,CAPINÓPOLIS,MG
00.080.378/1707-59,CARLA NUNES VIEIRA TAVARES,UBERLANDIA,MG
41.823.025/0001-72,Cidade Digital Câmara,Cidade Digital Câmara,SP
78.293.663/0001-39,Cidade Digital PDF - Implantação,CIDADE DIGITAL,SP
18.576.842/0001-51,Cidade Digital Poços,Cidade Digital Poços,MG
25.433.004/0001-94,CODAU UBERABA,UBERABA,MG
23.204.282/0001-44,COHAGRA UBERABA,UBERABA,MG
44.287.298/0001-38,CONSORCIO DE MUNICIPIOS PARA O DESENVOLVIMENTO INTEGRADO,TIMOTEO,MG
19.746.706/0001-25,CONSORCIO INTERMUNICIPAL - REGIAO INTEGRADA DE DESENVOLVIMENTO SUSTENTAVEL - RIDES,MONTE CARMELO,MG
19.746.706/0001-25,CONSORCIO INTERMUNICIPAL - REGIAO INTEGRADA DE DESENVOLVIMENTO SUSTENTAVEL - RIDES - MONTE CARMELO,MONTE CARMELO,MG
20.720.165/0001-45,Demonstração,SERRA AZUL DE MINAS,MG
17.851.361/0001-44,DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO POÇOS DE CALDAS - Implantação,Poços de Caldas,MG
19.092.444/0001-22,EMURB - EMPRESA MUNICIPAL DE URBANIZAÇÃO DE GUAXUPÉ,GUAXUPÉ,MG
59.900.704/0001-63,FACULDADE DE FILOSOFIA CIENCIA E LETRAS DE SÃO JOSÉ DO RIO PARDO,São José do Rio Pardo,SP
19.061.464/0001-36,FETI UBERABA,UBERABA,MG
04.936.994/0001-03,FUNDACAO ARAGUARINA DE EDUCACAO E CULTURA - Implantação,ARAGUARI,MG
20.054.581/0001-51,FUNDAÇÃO CULTURAL UBERABA,UBERABA,MG
54.136.866/0001-53,FUNDAÇÃO EDUCACIONAL DE SÃO JOSÉ DO RIO PARDO,São José do Rio Pardo,SP
05.936.335/0001-30,FUNDAÇÃO JARDIM BOTÂNICO DE POÇOS DE CALDAS - Implantação,POÇOS DE CLADAS,MG
18.278.051/0009-00,FUNDAÇÃO MUNICIPAL CASA DE CULTURA DE PARACATU,PARACATU,MG
46.455.268/0001-19,FUNDACAO MUNICIPAL DE ESPORTES E PARADESPORTO DE ARAGUARI - Implantação,ARAGUARI,MG
11.310.741/0001-95,Fundação Municipal de Habitação de Louveira,LOUVEIRA,SP
15.180.781/0001-10,FUNDO DE PREVIDÊNCIA DOS SERVIDORES PÚBLICOS MUNICIPAIS DE VARGEM GRANDE DO SUL - Implantação,VARGEM GRANDE DO SUL,SP
18.009.906/0001-32,FUNDO DE PREVIDENCIA MUNICIPAL DE LOUVEIRA,LOUVEIRA,SP
13.571.196/0001-16,FUNDO DE SEGURIDADE SOCIAL E DE BENEFÍCIOS DOS FUNCIONÁRIOS PÚBLICOS DE VÁRZEA PAULISTA,VARZEA PAULISTA,SP
15.697.698/0001-13,FUNDO ESPECIAL DE PREVIDÊNCIA SOCIAL DOS SERV. PÚBLICOS DO MUNICÍPIO DE JAGUARIÚNA,Jaguariúna,SP
22.635.892/0001-30,FUNEL UBERABA,UBERABA,MG
34.263.271/0001-51,GOVTEC SISTEMAS DE INFORMATICA LTDA,UBERLÂNDIA,MG
00.560.077/0001-16,INST. DE PREV. DE SANTA JULIANA - Implantação,SANTA JULIANA,MG
04.949.250/0001-23,INST. PREV. DE ANDRADAS,ANDRADAS,MG
00.317.984/0001-39,INST. PREV. DE CACHOEIRA DOURADA,CACHOEIRA DOURADA,MG
05.249.733/0001-88,INST. PREV. DE IPIACU,IPIACU,MG
03.650.395/0001-66,INST. PREV. DE MONTE ALEGRE DE MINAS,MONTE ALEGRE,MG
00.096.667/0001-30,INST. PREV. DE SANTA VITORIA,SANTA VITORIA,MG
16.837.343/0001-45,INST. PREV. DE SUZANO - Implantação,SUZANO,SP
05.110.612/0001-50,INST. PREV. DE TEOFILO OTONI - Implantação,TEOFILO OTONI,MG
17.416.579/0001-70,INSTITUTO DE ASSISTENCIA DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS - Implantação,POÇOS DE CALDAS,MG
04.813.860/0001-03,INSTITUTO DE PREVIDÊNCIA DOS SERVIDORES PÚBLICOS DE PARACATU - PRESERV,PARACATU,MG
03.650.743/0001-03,INSTITUTO DE PREVIDENCIA DOS SERVIDORES PUBLICOS MUNICIPAIS - UNAPREV - UNAÍ,UNAÍ,MG
05.319.747/0001-20,INSTITUTO DE PREVIDENCIA MUNICIPAL DE LAVRAS - Implantação,LAVRAS,MG
00.526.975/0001-58,INSTITUTO MUNICIPAL DE PREVIDENCIA DE SÃO JOSÉ DO RIO PARDO,São José do Rio Pardo,SP
04.793.484/0001-24,IPSERV UBERABA,UBERABA,MG
51.261.998/0002-08,IRMANDADE DA SANTA CASA DE SUZANO - UNIDADE II,SUZANO,SP
51.261.998/0001-19,IRMANDADE DA SANTA CASA SUZANO,SUZANO,SP
12.973.722/0001-01,J BRASIL RENT A CAR LTDA - ME,UBERLANDIA,MG
00.500.003/4648-07,PATRICIA FARIA MACHADO TAVARES,UBERLANDIA,MG
11.302.001/0001-07,Prefeitura Cidade Digital - Implantação,São Paulo,SP
23.131.241/0001-75,Prefeitura Digital Minas Gerais - Implantação,CIDADE DIGITAL,MG
66.430.808/0001-17,Prefeitura Digital Minas Gerais - Implantação,Cidade Digital MG,MG
46.444.063/0001-38,PREFEITURA MUNICIPAL DA ESTANCIA DE SOCORRO,Socorro,SP
43.465.459/0001-73,PREFEITURA MUNICIPAL DE AMPARO,AMPARO,SP
17.884.412/0001-34,PREFEITURA MUNICIPAL DE ANDRADAS,ANDRADAS,MG
16.829.640/0001-49,PREFEITURA MUNICIPAL DE ARAGUARI,ARAGUARI,MG
18.140.756/0001-00,PREFEITURA MUNICIPAL DE ARAXÁ,ARAXÁ,MG
46.352.746/0001-65,PREFEITURA MUNICIPAL DE BRAGANÇA PAULISTA,BRAGANÇA PAULISTA,SP
18.307.389/0001-88,PREFEITURA MUNICIPAL DE BRAÚNAS,BRAÚNAS,MG
18.457.267/0001-78,PREFEITURA MUNICIPAL DE CACHOEIRA DOURADA,CACHOEIRA DOURADA,MG
18.457.200/0001-33,PREFEITURA MUNICIPAL DE CANAPOLIS,CANÁPOLIS,MG
18.457.234/0001-28,PREFEITURA MUNICIPAL DE CAPINOPOLIS,CAPINÓPOLIS,MG
26.042.515/0001-48,PREFEITURA MUNICIPAL DE CARNEIRINHO,CARNEIRINHO,MG
18.008.870/0001-72,PREFEITURA MUNICIPAL DE CAXAMBU,CAXAMBU,MG
18.303.156/0001-07,PREFEITURA MUNICIPAL DE CONCEIÇÃO DO MATO DENTRO,Conceição do Mato Dentro,MG
18.428.888/0001-23,PREFEITURA MUNICIPAL DE CONQUISTA,CONQUISTA,MG
19.875.046/0001-82,PREFEITURA MUNICIPAL DE CORONEL FABRICIANO,CORONEL FABRICIANO,MG
18.301.010/0001-22,PREFEITURA MUNICIPAL DE DORES DO INDAIÁ,DORES DO INDAIÁ,MG
18.449.132/0001-60,PREFEITURA MUNICIPAL DE FRUTAL,FRUTAL,MG
18.663.401/0001-97,PREFEITURA MUNICIPAL DE GUAXUPÉ,GUAXUPÉ,MG
18.457.192/0001-25,PREFEITURA MUNICIPAL DE GURINHATÃ,GURINHATÃ,MG
18.715.474/0001-85,PREFEITURA MUNICIPAL DE IGARAPÉ,IGARAPÉ,MG
18.457.259/0001-21,PREFEITURA MUNICIPAL DE IPIAÇU,IPIACU,MG
18.025.940/0001-09,PREFEITURA MUNICIPAL DE ITAJUBÁ,ITAJUBÁ,MG
18.186.718/0001-80,PREFEITURA MUNICIPAL DE ITANHANDU,ITANHANDU,MG
46.410.866/0001-71,PREFEITURA MUNICIPAL DE JAGUARIÚNA,JAGUARIÚNA,SP
73.357.469/0001-56,PREFEITURA MUNICIPAL DE LAGOA SANTA,LAGOA SANTA,MG
18.244.376/0001-07,PREFEITURA MUNICIPAL DE LAVRAS,LAVRAS,MG
26.042.556/0001-34,PREFEITURA MUNICIPAL DE LIMEIRA DO OESTE,LIMEIRA DO OESTE,MG
46.363.933/0001-44,PREFEITURA MUNICIPAL DE LOUVEIRA,LOUVEIRA,SP
17.112.061/0001-43,PREFEITURA MUNICIPAL DE MESQUITA,MESQUITA,MG
18.431.155/0001-48,PREFEITURA MUNICIPAL DE MONTE ALEGRE DE MINAS,MONTE ALEGRE DE MINAS,MG
18.295.295/0001-36,PREFEITURA MUNICIPAL DE OURO PRETO,OURO PRETO,MG
18.278.051/0001-45,PREFEITURA MUNICIPAL DE PARACATU,PARACATU,MG
23.456.650/0001-41,PREFEITURA MUNICIPAL DE PEDRO LEOPOLDO,PEDRO LEOPOLDO,MG
45.623.600/0001-44,PREFEITURA MUNICIPAL DE PINHALZINHO,PINHALZINHO,SP
18.629.840/0001-83,PREFEITURA MUNICIPAL DE POÇOS DE CALDAS,POÇOS DE CALDAS,MG
18.260.505/0001-50,PREFEITURA MUNICIPAL DE PRATA,PRATA,MG
18.140.780/0001-30,PREFEITURA MUNICIPAL DE SANTA JULIANA,SANTA JULIANA,MG
18.457.226/0001-81,PREFEITURA MUNICIPAL DE SANTA VITORIA,SANTA VITÓRIA,MG
18.457.283/0001-60,PREFEITURA MUNICIPAL DE SAO FRANCISCO DE SALES,SÃO FRANCISCO DE SALES,MG
01.612.516/0001-50,PREFEITURA MUNICIPAL DE SAO JOAQUIM DE BICAS,SÃO JOAQUIM DE BICAS,MG
42.774.281/0001-80,PREFEITURA MUNICIPAL DE SAO JOSÉ DA LAPA,SÃO JOSÉ DA LAPA,MG
45.741.659/0001-37,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO PARDO,São José do Rio Pardo,SP
46.523.056/0001-21,PREFEITURA MUNICIPAL DE SUZANO,SUZANO,SP
18.404.780/0001-09,PREFEITURA MUNICIPAL DE TEOFILO OTONI,TEÓFILO OTONI,MG
18.428.839/0001-90,PREFEITURA MUNICIPAL DE UBERABA - Implantação,UBERABA,MG
18.125.161/0001-77,PREFEITURA MUNICIPAL DE UNAÍ,UNAÍ,MG
01.051.819/0001-40,PREFEITURA MUNICIPAL DE UNIÃO DE MINAS,UNIÃO DE MINAS,MG
46.248.837/0001-55,PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL,VARGEM GRANDE DO SUL,SP
51.455.087/0001-22,PREFEITURA MUNICIPAL DE VARGEM GRANDE PAULISTA,VARGEM GRANDE PAULISTA,SP
45.780.087/0001-03,PREFEITURA MUNICIPAL DE VARZEA PAULISTA,VÁRZEA PAULISTA,SP
05.973.796/0001-82,PREVCEL - INST PREV SERV PUBLICOS CEL FABRICIANO,CORONEL FABRICIANO,MG
22.716.125/0001-55,PROCON UBERABA,UBERABA,MG
00.512.240/1115-06,PROJETO GENESIS,,
25.838.855/0001-17,SAAE - UNAÍ,UNAÍ,MG
59.097.984/0001-13,SAAEJA - Serviço Autônomo de Água e Esgoto de Jaguariúna,JAGUARIUNA,SP
09.183.761/0001-09,SAE VARGEM GRANDE DO SUL,VARGEM GRANDE DO SUL,SP
43.467.992/0001-74,SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTO DE AMPARO,AMPARO,SP
04.663.904/0001-58,SONNER APLICATIVOS MOBILE,UBERLÂNDIA,MG
06.067.665/0002-80,SONNER ASSESSORIA E CONSULTORIA EM GESTÃO PUBLICA LTDA - Implantação,Uberlandia,MG
16.385.159/0001-01,SONNER EMPREENDIMENTOS LTDA - Implantação,UBERLANDIA,MG
98.989.898/9898-98,Sonner FTP,TEMP FTP,MG
06.067.665/0001-07,SONNER SISTEMAS DE INFORMÁTICA LTDA,UBERLANDIA,MG
19.659.196/0001-59,SUPERINTENDÊNCIA AUTONOMA DE AGUA E ESGOTO DE SÃO JOSÉ DO RIO PARDO,São José do Rio Pardo,SP
16.829.475/0001-25,SUPERINTENDENCIA DE AGUA E ESGOTO DE ARAGUARI,ARAGUARI,MG
